date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
1992-04-30,15.4499037034,15.9180826035,15.4499037034,15.9180826035,9650,8.25,0.0,8.5,8.25,8.5,1.0,19300
1992-05-01,15.9180826035,15.9180826035,14.9817248033,15.9180826035,2200,8.5,0.0,8.5,8.0,8.5,1.0,4400
1992-05-04,15.6839931535,15.6839931535,14.9817248033,14.9817248033,12700,8.375,0.0,8.375,8.0,8.0,1.0,25400
1992-05-05,17.3226193038,17.3226193038,15.4499037034,15.9180826035,9500,9.25,0.0,9.25,8.25,8.5,1.0,19000
1992-05-06,17.7907982039,17.7907982039,15.9180826035,17.3226193038,20250,9.5,0.0,9.5,8.5,9.25,1.0,40500
1992-05-07,16.3862615036,16.3862615036,16.3862615036,16.3862615036,750,8.75,0.0,8.75,8.75,8.75,1.0,1500
1992-05-08,16.8544404037,17.7907982039,16.3862615036,17.7907982039,1650,9.0,0.0,9.5,8.75,9.5,1.0,3300
1992-05-11,17.7907982039,17.7907982039,16.8544404037,16.8544404037,4200,9.5,0.0,9.5,9.0,9.0,1.0,8400
1992-05-12,17.7907982039,17.7907982039,16.8544404037,16.8544404037,1450,9.5,0.0,9.5,9.0,9.0,1.0,2900
1992-05-13,16.8544404037,16.8544404037,16.8544404037,16.8544404037,150,9.0,0.0,9.0,9.0,9.0,1.0,300
1992-05-14,16.8544404037,17.7907982039,16.8544404037,17.7907982039,8450,9.0,0.0,9.5,9.0,9.5,1.0,16900
1992-05-15,17.7907982039,17.7907982039,16.8544404037,16.8544404037,6000,9.5,0.0,9.5,9.0,9.0,1.0,12000
1992-05-18,17.7907982039,17.7907982039,16.8544404037,17.7907982039,38950,9.5,0.0,9.5,9.0,9.5,1.0,77900
1992-05-19,16.8544404037,17.7907982039,16.8544404037,17.7907982039,5050,9.0,0.0,9.5,9.0,9.5,1.0,10100
1992-05-20,17.7907982039,17.7907982039,16.8544404037,17.7907982039,7500,9.5,0.0,9.5,9.0,9.5,1.0,15000
1992-05-21,17.7907982039,17.7907982039,16.8544404037,17.7907982039,6950,9.5,0.0,9.5,9.0,9.5,1.0,13900
1992-05-22,16.8544404037,17.7907982039,16.8544404037,17.7907982039,400,9.0,0.0,9.5,9.0,9.5,1.0,800
1992-05-26,17.3226193038,17.3226193038,16.8544404037,17.3226193038,14800,9.25,0.0,9.25,9.0,9.25,1.0,29600
1992-05-27,17.3226193038,17.3226193038,16.8544404037,16.8544404037,2000,9.25,0.0,9.25,9.0,9.0,1.0,4000
1992-05-28,17.3226193038,17.3226193038,16.8544404037,16.8544404037,450,9.25,0.0,9.25,9.0,9.0,1.0,900
1992-05-29,16.8544404037,17.3226193038,16.8544404037,16.8544404037,500,9.0,0.0,9.25,9.0,9.0,1.0,1000
1992-06-01,16.8544404037,17.3226193038,16.8544404037,16.8544404037,1450,9.0,0.0,9.25,9.0,9.0,1.0,2900
1992-06-02,16.8544404037,17.3226193038,16.8544404037,17.3226193038,1450,9.0,0.0,9.25,9.0,9.25,1.0,2900
1992-06-03,16.8544404037,16.8544404037,16.8544404037,16.8544404037,950,9.0,0.0,9.0,9.0,9.0,1.0,1900
1992-06-04,16.8544404037,17.3226193038,16.8544404037,16.8544404037,1100,9.0,0.0,9.25,9.0,9.0,1.0,2200
1992-06-05,16.8544404037,17.3226193038,16.8544404037,17.3226193038,3550,9.0,0.0,9.25,9.0,9.25,1.0,7100
1992-06-08,16.8544404037,16.8544404037,16.8544404037,16.8544404037,3650,9.0,0.0,9.0,9.0,9.0,1.0,7300
1992-06-09,16.3862615036,16.3862615036,16.3862615036,16.3862615036,2150,8.75,0.0,8.75,8.75,8.75,1.0,4300
1992-06-10,16.3862615036,16.3862615036,16.3862615036,16.3862615036,1450,8.75,0.0,8.75,8.75,8.75,1.0,2900
1992-06-11,16.3862615036,17.3226193038,16.3862615036,17.3226193038,400,8.75,0.0,9.25,8.75,9.25,1.0,800
1992-06-12,17.3226193038,17.3226193038,16.3862615036,16.3862615036,2950,9.25,0.0,9.25,8.75,8.75,1.0,5900
1992-06-15,16.3862615036,16.3862615036,16.3862615036,16.3862615036,750,8.75,0.0,8.75,8.75,8.75,1.0,1500
1992-06-16,16.3862615036,16.8544404037,16.3862615036,16.3862615036,2700,8.75,0.0,9.0,8.75,8.75,1.0,5400
1992-06-17,16.3862615036,17.3226193038,16.3862615036,17.3226193038,500,8.75,0.0,9.25,8.75,9.25,1.0,1000
1992-06-18,16.3862615036,16.3862615036,16.3862615036,16.3862615036,2050,8.75,0.0,8.75,8.75,8.75,1.0,4100
1992-06-19,16.3862615036,17.3226193038,16.3862615036,17.3226193038,600,8.75,0.0,9.25,8.75,9.25,1.0,1200
1992-06-22,16.3862615036,16.3862615036,16.3862615036,16.3862615036,2950,8.75,0.0,8.75,8.75,8.75,1.0,5900
1992-06-23,17.3226193038,17.3226193038,16.3862615036,16.3862615036,1200,9.25,0.0,9.25,8.75,8.75,1.0,2400
1992-06-24,16.3862615036,17.3226193038,16.3862615036,16.3862615036,1700,8.75,0.0,9.25,8.75,8.75,1.0,3400
1992-06-25,15.4499037034,16.8544404037,15.4499037034,16.3862615036,4200,8.25,0.0,9.0,8.25,8.75,1.0,8400
1992-06-26,15.4499037034,16.3862615036,14.9817248033,16.3862615036,4250,8.25,0.0,8.75,8.0,8.75,1.0,8500
1992-06-29,14.9817248033,14.9817248033,14.9817248033,14.9817248033,800,8.0,0.0,8.0,8.0,8.0,1.0,1600
1992-06-30,15.9180826035,15.9180826035,14.5135459032,14.5135459032,1300,8.5,0.0,8.5,7.75,7.75,1.0,2600
1992-07-01,14.5135459032,15.4499037034,14.5135459032,15.4499037034,1850,7.75,0.0,8.25,7.75,8.25,1.0,3700
1992-07-02,14.5135459032,15.9180826035,14.5135459032,15.9180826035,1000,7.75,0.0,8.5,7.75,8.5,1.0,2000
1992-07-06,14.5135459032,15.9180826035,14.5135459032,15.9180826035,14900,7.75,0.0,8.5,7.75,8.5,1.0,29800
1992-07-07,14.9817248033,15.9180826035,14.5135459032,14.5135459032,450,8.0,0.0,8.5,7.75,7.75,1.0,900
1992-07-08,14.5135459032,15.9180826035,14.5135459032,14.5135459032,28750,7.75,0.0,8.5,7.75,7.75,1.0,57500
1992-07-09,14.5135459032,15.9180826035,14.5135459032,14.5135459032,2700,7.75,0.0,8.5,7.75,7.75,1.0,5400
1992-07-10,14.5135459032,15.9180826035,14.5135459032,15.6839931535,3400,7.75,0.0,8.5,7.75,8.375,1.0,6800
1992-07-13,14.5135459032,15.9180826035,14.5135459032,14.5135459032,1150,7.75,0.0,8.5,7.75,7.75,1.0,2300
1992-07-14,14.5135459032,14.9817248033,14.5135459032,14.9817248033,41350,7.75,0.0,8.0,7.75,8.0,1.0,82700
1992-07-15,15.9180826035,15.9180826035,14.9817248033,14.9817248033,200,8.5,0.0,8.5,8.0,8.0,1.0,400
1992-07-16,15.9180826035,15.9180826035,15.9180826035,15.9180826035,200,8.5,0.0,8.5,8.5,8.5,1.0,400
1992-07-17,14.5135459032,14.5135459032,14.5135459032,14.5135459032,3000,7.75,0.0,7.75,7.75,7.75,1.0,6000
1992-07-20,15.9180826035,15.9180826035,14.5135459032,15.9180826035,2350,8.5,0.0,8.5,7.75,8.5,1.0,4700
1992-07-21,14.9817248033,15.9180826035,14.5135459032,15.9180826035,800,8.0,0.0,8.5,7.75,8.5,1.0,1600
1992-07-22,14.5135459032,15.9180826035,14.5135459032,15.9180826035,900,7.75,0.0,8.5,7.75,8.5,1.0,1800
1992-07-23,14.7476353533,15.9180826035,14.7476353533,15.9180826035,8650,7.875,0.0,8.5,7.875,8.5,1.0,17300
1992-07-24,14.9817248033,14.9817248033,14.9817248033,14.9817248033,500,8.0,0.0,8.0,8.0,8.0,1.0,1000
1992-07-27,14.5135459032,14.9817248033,14.5135459032,14.9817248033,2950,7.75,0.0,8.0,7.75,8.0,1.0,5900
1992-07-28,14.5135459032,14.9817248033,14.5135459032,14.7476353533,42350,7.75,0.0,8.0,7.75,7.875,1.0,84700
1992-07-29,14.9817248033,14.9817248033,14.5135459032,14.7476353533,1900,8.0,0.0,8.0,7.75,7.875,1.0,3800
1992-07-30,14.7476353533,14.7476353533,14.5135459032,14.7476353533,14000,7.875,0.0,7.875,7.75,7.875,1.0,28000
1992-07-31,14.7476353533,14.9817248033,14.5135459032,14.7476353533,45100,7.875,0.0,8.0,7.75,7.875,1.0,90200
1992-08-03,14.9817248033,14.9817248033,14.5135459032,14.5135459032,12450,8.0,0.0,8.0,7.75,7.75,1.0,24900
1992-08-04,14.7476353533,14.9817248033,14.5135459032,14.7476353533,15900,7.875,0.0,8.0,7.75,7.875,1.0,31800
1992-08-05,15.2158142534,15.4499037034,14.5135459032,14.5135459032,18450,8.125,0.0,8.25,7.75,7.75,1.0,36900
1992-08-06,14.9817248033,15.4499037034,14.9817248033,14.9817248033,3450,8.0,0.0,8.25,8.0,8.0,1.0,6900
1992-08-07,14.9817248033,15.4499037034,14.5135459032,14.9817248033,5400,8.0,0.0,8.25,7.75,8.0,1.0,10800
1992-08-10,14.5135459032,14.9817248033,14.5135459032,14.5135459032,1550,7.75,0.0,8.0,7.75,7.75,1.0,3100
1992-08-11,14.9817248033,15.4499037034,14.5135459032,14.9817248033,19950,8.0,0.0,8.25,7.75,8.0,1.0,39900
1992-08-12,14.9817248033,15.4499037034,14.5135459032,14.5135459032,1400,8.0,0.0,8.25,7.75,7.75,1.0,2800
1992-08-13,15.4499037034,15.4499037034,14.5135459032,15.4499037034,7950,8.25,0.0,8.25,7.75,8.25,1.0,15900
1992-08-14,14.9817248033,15.4499037034,14.5135459032,14.5135459032,3800,8.0,0.0,8.25,7.75,7.75,1.0,7600
1992-08-17,14.5135459032,15.4499037034,14.5135459032,15.4499037034,6050,7.75,0.0,8.25,7.75,8.25,1.0,12100
1992-08-18,15.4499037034,15.4499037034,14.5135459032,14.5135459032,1450,8.25,0.0,8.25,7.75,7.75,1.0,2900
1992-08-19,15.4499037034,15.4499037034,14.5135459032,14.9817248033,126500,8.25,0.0,8.25,7.75,8.0,1.0,253000
1992-08-20,15.4499037034,15.4499037034,14.5135459032,15.4499037034,6200,8.25,0.0,8.25,7.75,8.25,1.0,12400
1992-08-21,14.5135459032,15.4499037034,14.5135459032,15.4499037034,3600,7.75,0.0,8.25,7.75,8.25,1.0,7200
1992-08-24,14.9817248033,15.4499037034,14.5135459032,14.9817248033,2350,8.0,0.0,8.25,7.75,8.0,1.0,4700
1992-08-25,14.7476353533,15.4499037034,14.5135459032,14.5135459032,31750,7.875,0.0,8.25,7.75,7.75,1.0,63500
1992-08-26,14.5135459032,15.4499037034,14.5135459032,15.4499037034,800,7.75,0.0,8.25,7.75,8.25,1.0,1600
1992-08-27,14.5135459032,14.5135459032,14.5135459032,14.5135459032,15800,7.75,0.0,7.75,7.75,7.75,1.0,31600
1992-08-28,15.4499037034,15.4499037034,14.5135459032,15.4499037034,13750,8.25,0.0,8.25,7.75,8.25,1.0,27500
1992-08-31,15.4499037034,15.4499037034,14.5135459032,15.4499037034,2250,8.25,0.0,8.25,7.75,8.25,1.0,4500
1992-09-01,15.4499037034,15.4499037034,15.4499037034,15.4499037034,150,8.25,0.0,8.25,8.25,8.25,1.0,300
1992-09-02,14.5135459032,15.4499037034,14.5135459032,14.5135459032,350,7.75,0.0,8.25,7.75,7.75,1.0,700
1992-09-03,14.5135459032,15.4499037034,14.5135459032,15.4499037034,2400,7.75,0.0,8.25,7.75,8.25,1.0,4800
1992-09-04,15.4499037034,15.4499037034,14.5135459032,14.5135459032,3250,8.25,0.0,8.25,7.75,7.75,1.0,6500
1992-09-08,15.4499037034,15.4499037034,14.5135459032,14.5135459032,13250,8.25,0.0,8.25,7.75,7.75,1.0,26500
1992-09-09,14.7476353533,15.4499037034,14.5135459032,15.4499037034,20950,7.875,0.0,8.25,7.75,8.25,1.0,41900
1992-09-10,15.4499037034,15.4499037034,14.5135459032,15.4499037034,2500,8.25,0.0,8.25,7.75,8.25,1.0,5000
1992-09-11,15.4499037034,15.4499037034,15.4499037034,15.4499037034,3900,8.25,0.0,8.25,8.25,8.25,1.0,7800
1992-09-14,14.9817248033,15.4499037034,14.5135459032,15.4499037034,4500,8.0,0.0,8.25,7.75,8.25,1.0,9000
1992-09-15,15.4499037034,15.4499037034,15.4499037034,15.4499037034,1100,8.25,0.0,8.25,8.25,8.25,1.0,2200
1992-09-16,15.4499037034,15.4499037034,14.5135459032,15.4499037034,3600,8.25,0.0,8.25,7.75,8.25,1.0,7200
1992-09-17,14.7476353533,14.7476353533,14.7476353533,14.7476353533,500,7.875,0.0,7.875,7.875,7.875,1.0,1000
1992-09-18,14.5135459032,15.4499037034,14.5135459032,15.4499037034,1200,7.75,0.0,8.25,7.75,8.25,1.0,2400
1992-09-21,15.4499037034,15.4499037034,14.5135459032,14.5135459032,7950,8.25,0.0,8.25,7.75,7.75,1.0,15900
1992-09-22,14.5135459032,15.4499037034,14.5135459032,14.9817248033,4900,7.75,0.0,8.25,7.75,8.0,1.0,9800
1992-09-23,15.4499037034,15.4499037034,14.5135459032,14.5135459032,10300,8.25,0.0,8.25,7.75,7.75,1.0,20600
1992-09-24,14.5135459032,15.4499037034,14.5135459032,14.5135459032,6600,7.75,0.0,8.25,7.75,7.75,1.0,13200
1992-09-25,15.4499037034,15.4499037034,14.7476353533,14.7476353533,1200,8.25,0.0,8.25,7.875,7.875,1.0,2400
1992-09-28,14.5135459032,15.4499037034,14.5135459032,14.9817248033,1850,7.75,0.0,8.25,7.75,8.0,1.0,3700
1992-09-29,14.5135459032,15.4499037034,14.5135459032,14.9817248033,2050,7.75,0.0,8.25,7.75,8.0,1.0,4100
1992-09-30,14.5135459032,15.4499037034,14.5135459032,14.5135459032,18600,7.75,0.0,8.25,7.75,7.75,1.0,37200
1992-10-01,14.5135459032,15.4499037034,14.5135459032,15.4499037034,13200,7.75,0.0,8.25,7.75,8.25,1.0,26400
