date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
2011-05-26,5.8601404621,5.8682345788,5.8601404621,5.8682345788,200,7.24,0.0,7.25,7.24,7.25,1.0,200
2011-05-27,5.8601404621,5.8601404621,5.8601404621,5.8601404621,0,7.24,0.0,7.24,7.24,7.24,1.0,0
2011-05-31,5.8601404621,5.8601404621,5.8601404621,5.8601404621,1000,7.24,0.0,7.24,7.24,7.24,1.0,1000
2011-06-01,5.7791992955,5.7791992955,5.7791992955,5.7791992955,100,7.14,0.0,7.14,7.14,7.14,1.0,100
2011-06-02,5.7791992955,5.7791992955,5.7791992955,5.7791992955,0,7.14,0.0,7.14,7.14,7.14,1.0,0
2011-06-03,5.7791992955,5.7791992955,5.7791992955,5.7791992955,0,7.14,0.0,7.14,7.14,7.14,1.0,0
2011-06-06,5.7872934122,5.7872934122,5.5849404957,5.5849404957,5500,7.15,0.0,7.15,6.9,6.9,1.0,5500
2011-06-07,5.8277639955,5.8277639955,5.8277639955,5.8277639955,500,7.2,0.0,7.2,7.2,7.2,1.0,500
2011-06-08,5.4230581625,5.4230581625,5.4230581625,5.4230581625,200,6.7,0.0,6.7,6.7,6.7,1.0,200
2011-06-09,5.4635287458,5.4635287458,5.4635287458,5.4635287458,1500,6.75,0.0,6.75,6.75,6.75,1.0,1500
2011-06-10,5.4635287458,5.5849404957,5.4635287458,5.5849404957,2000,6.75,0.0,6.9,6.75,6.9,1.0,2000
2011-06-13,5.4635287458,5.4635287458,5.4635287458,5.4635287458,0,6.75,0.0,6.75,6.75,6.75,1.0,0
2011-06-14,5.4635287458,5.4635287458,5.4635287458,5.4635287458,1000,6.75,0.0,6.75,6.75,6.75,1.0,1000
2011-06-15,5.4635287458,5.4635287458,5.4635287458,5.4635287458,0,6.75,0.0,6.75,6.75,6.75,1.0,0
2011-06-16,5.5444699124,5.576846379,5.5444699124,5.576846379,600,6.85,0.0,6.89,6.85,6.89,1.0,600
2011-06-17,5.3825875792,5.5444699124,5.3825875792,5.5444699124,4800,6.65,0.0,6.85,6.65,6.85,1.0,4800
2011-06-20,5.5606581457,5.5606581457,5.5606581457,5.5606581457,500,6.87,0.0,6.87,6.87,6.87,1.0,500
2011-06-21,5.5444699124,5.5444699124,5.5444699124,5.5444699124,200,6.85,0.0,6.85,6.85,6.85,1.0,200
2011-06-22,5.5444699124,5.5444699124,5.5444699124,5.5444699124,0,6.85,0.0,6.85,6.85,6.85,1.0,0
2011-06-23,5.5444699124,5.5444699124,5.5444699124,5.5444699124,0,6.85,0.0,6.85,6.85,6.85,1.0,0
2011-06-24,5.8682345788,5.8682345788,5.8682345788,5.8682345788,100,7.25,0.0,7.25,7.25,7.25,1.0,100
2011-06-27,5.5849404957,5.5849404957,5.5849404957,5.5849404957,2000,6.9,0.0,6.9,6.9,6.9,1.0,2000
2011-06-28,5.5849404957,5.5849404957,5.5849404957,5.5849404957,0,6.9,0.0,6.9,6.9,6.9,1.0,0
2011-06-29,5.7872934122,5.7872934122,5.7872934122,5.7872934122,100,7.15,0.0,7.15,7.15,7.15,1.0,100
2011-06-30,5.7872934122,5.7872934122,5.5849404957,5.5849404957,900,7.15,0.0,7.15,6.9,6.9,1.0,900
2011-07-01,5.7468228289,5.7468228289,5.7468228289,5.7468228289,2000,7.1,0.0,7.1,7.1,7.1,1.0,2000
2011-07-05,5.4716228624,5.5849404957,5.4716228624,5.5849404957,2400,6.76,0.0,6.9,6.76,6.9,1.0,2400
2011-07-06,5.4716228624,5.4716228624,5.4716228624,5.4716228624,0,6.76,0.0,6.76,6.76,6.76,1.0,0
2011-07-07,5.4716228624,5.4716228624,5.4716228624,5.4716228624,0,6.76,0.0,6.76,6.76,6.76,1.0,0
2011-07-08,5.4716228624,5.4716228624,5.4716228624,5.4716228624,0,6.76,0.0,6.76,6.76,6.76,1.0,0
2011-07-11,5.4716228624,5.4716228624,5.4716228624,5.4716228624,0,6.76,0.0,6.76,6.76,6.76,1.0,0
2011-07-12,5.4797169791,5.4797169791,5.4797169791,5.4797169791,300,6.77,0.0,6.77,6.77,6.77,1.0,300
2011-07-13,5.4797169791,5.4797169791,5.4797169791,5.4797169791,2300,6.77,0.0,6.77,6.77,6.77,1.0,2300
2011-07-14,5.4797169791,5.4797169791,5.4797169791,5.4797169791,0,6.77,0.0,6.77,6.77,6.77,1.0,0
2011-07-15,5.4797169791,5.4797169791,5.4797169791,5.4797169791,0,6.77,0.0,6.77,6.77,6.77,1.0,0
2011-07-18,5.4797169791,5.4797169791,5.4797169791,5.4797169791,5300,6.77,0.0,6.77,6.77,6.77,1.0,5300
2011-07-19,5.4797169791,5.4797169791,5.4797169791,5.4797169791,0,6.77,0.0,6.77,6.77,6.77,1.0,0
2011-07-20,5.4797169791,5.4797169791,5.4797169791,5.4797169791,0,6.77,0.0,6.77,6.77,6.77,1.0,0
2011-07-21,5.4797169791,5.4797169791,5.4797169791,5.4797169791,0,6.77,0.0,6.77,6.77,6.77,1.0,0
2011-07-22,5.4797169791,5.4797169791,5.4797169791,5.4797169791,0,6.77,0.0,6.77,6.77,6.77,1.0,0
2011-07-25,5.4797169791,5.4797169791,5.4797169791,5.4797169791,0,6.77,0.0,6.77,6.77,6.77,1.0,0
2011-07-26,5.4797169791,5.4797169791,5.4797169791,5.4797169791,0,6.77,0.0,6.77,6.77,6.77,1.0,0
2011-07-27,5.4797169791,5.4797169791,5.4797169791,5.4797169791,0,6.77,0.0,6.77,6.77,6.77,1.0,0
2011-07-28,5.4797169791,5.4797169791,5.4797169791,5.4797169791,0,6.77,0.0,6.77,6.77,6.77,1.0,0
2011-07-29,5.8682345788,5.8682345788,5.4797169791,5.4878110957,6100,7.25,0.0,7.25,6.77,6.78,1.0,6100
2011-08-01,5.8682345788,5.8682345788,5.8682345788,5.8682345788,0,7.25,0.0,7.25,7.25,7.25,1.0,0
2011-08-02,5.8682345788,5.8682345788,5.8682345788,5.8682345788,0,7.25,0.0,7.25,7.25,7.25,1.0,0
2011-08-03,5.8682345788,5.8682345788,5.8682345788,5.8682345788,0,7.25,0.0,7.25,7.25,7.25,1.0,0
2011-08-04,5.6658816623,5.6658816623,5.2207052459,5.4230581625,8900,7.0,0.0,7.0,6.45,6.7,1.0,8900
2011-08-05,5.6658816623,5.6658816623,5.6577875456,5.6577875456,1900,7.0,0.0,7.0,6.99,6.99,1.0,1900
2011-08-08,5.4635287458,5.4635287458,5.4635287458,5.4635287458,500,6.75,0.0,6.75,6.75,6.75,1.0,500
2011-08-09,5.2611758292,5.6658816623,5.1883287793,5.6658816623,6100,6.5,0.0,7.0,6.41,7.0,1.0,6100
2011-08-10,5.2611758292,5.2611758292,5.2611758292,5.2611758292,0,6.5,0.0,6.5,6.5,6.5,1.0,0
2011-08-11,5.2611758292,5.2611758292,5.2611758292,5.2611758292,0,6.5,0.0,6.5,6.5,6.5,1.0,0
2011-08-12,5.4230581625,5.4230581625,5.4230581625,5.4230581625,400,6.7,0.0,6.7,6.7,6.7,1.0,400
2011-08-15,5.4230581625,5.4230581625,5.4230581625,5.4230581625,0,6.7,0.0,6.7,6.7,6.7,1.0,0
2011-08-16,5.5323287374,5.5323287374,5.5323287374,5.5323287374,0,6.7,0.135,6.7,6.7,6.7,1.0,0
2011-08-17,5.5323287374,5.5323287374,5.5323287374,5.5323287374,0,6.7,0.0,6.7,6.7,6.7,1.0,0
2011-08-18,5.5323287374,5.5323287374,5.5323287374,5.5323287374,0,6.7,0.0,6.7,6.7,6.7,1.0,0
2011-08-19,5.2846125252,5.2846125252,5.2846125252,5.2846125252,1000,6.4,0.0,6.4,6.4,6.4,1.0,1000
2011-08-22,5.2846125252,5.2846125252,5.2846125252,5.2846125252,2200,6.4,0.0,6.4,6.4,6.4,1.0,2200
2011-08-23,5.2846125252,5.2846125252,5.2846125252,5.2846125252,0,6.4,0.0,6.4,6.4,6.4,1.0,0
