Date,Close,High,Low,Open,Volume,Adj Close,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2011-01-12,114.92,115.03,114.61,114.78,124663,103.7620907,103.8614105,103.4821895,103.6356837,124663,0,1
2011-01-13,115.37,115.38,114.92,114.96,118617,104.1683989,104.177428,103.7620907,103.798207,118617,0,1
2011-01-14,115.28,115.61,115.23,115.48,73517,104.0871373,104.3850966,104.0419919,104.2677187,73517,0,1
2011-01-18,115.1,115.201,114.9,115.12,122313,103.924614,104.0158076,103.7440326,103.9426721,122313,0,1
2011-01-19,115.24,115.28,115.08,115.08,87422,104.051021,104.0871373,103.9065558,103.9065558,87422,0,1
2011-01-20,114.73,114.97,114.6,114.93,75314,103.5905383,103.8072361,103.4731604,103.7711198,75314,0,1
2011-01-21,114.9,114.9,114.56,114.63,38413,103.7440326,103.7440326,103.4370441,103.5002476,38413,0,1
2011-01-24,114.91,115.03,114.84,114.89,43301,103.7530616,103.8614105,103.6898581,103.7350035,43301,0,1
2011-01-25,115.26,115.34,114.8569,115.1,66717,104.0690791,104.1413117,103.7051173,103.924614,66717,0,1
2011-01-26,114.98,115.1338,114.8779,115.08,103390,103.8162651,103.9551323,103.7240783,103.9065558,103390,0,1
2011-01-27,115.22,115.27,114.91,115.05,103102,104.0329628,104.0781082,103.7530616,103.8794686,103102,0,1
2011-01-28,115.525,115.63,115.05,115.07,147832,104.3083495,104.4031548,103.8794686,103.8975268,147832,0,1
2011-01-31,115.34,115.61,115.25,115.56,105143,104.1413117,104.3850966,104.0600501,104.3399513,105143,0,1
2011-02-01,114.79,114.97,114.73,114.9,107669,103.8167464,103.9795394,103.762482,103.916231,107669,0.190533,1
2011-02-02,114.51,114.94,114.41,114.94,75686,103.5635127,103.9524073,103.4730722,103.9524073,75686,0,1
2011-02-03,114.0872,114.32,114.06,114.21,58072,103.18113,103.3916756,103.1565301,103.292191,58072,0,1
2011-02-04,113.61,113.94,113.465,113.88,115371,102.7495475,103.0480014,102.6184086,102.9937371,115371,0,1
2011-02-07,113.52,113.59,113.31,113.37,197297,102.668151,102.7314594,102.4782257,102.5324901,197297,0,1
2011-02-08,112.98,113.5,112.94,113.44,521999,102.1797718,102.6500628,102.1435956,102.5957985,521999,0,1
2011-02-09,113.32,113.478,113.01,113.15,166482,102.4872698,102.6301659,102.206904,102.3335208,166482,0,1
2011-02-10,113.075,113.35,113,113.24,75353,102.2656904,102.514402,102.1978599,102.4149173,75353,0,1
2011-02-11,113.26,113.548,113.18,113.34,140627,102.4330054,102.6934743,102.360653,102.5053579,140627,0,1
2011-02-14,113.28,113.41,113.14,113.14,148671,102.4510936,102.5686663,102.3244767,102.3244767,148671,0,1
2011-02-15,113.42,113.43,113.2,113.21,55159,102.5777104,102.5867544,102.3787411,102.3877852,55159,0,1
2011-02-16,113.375,113.5262,113.17,113.38,49110,102.5370121,102.6737583,102.3516089,102.5415341,49110,0,1
2011-02-17,113.695,113.7764,113.598,113.65,77645,102.826422,102.9000406,102.7386946,102.7857237,77645,0,1
2011-02-18,113.78,113.78,113.45,113.48,84208,102.9032965,102.9032965,102.6048426,102.6319747,84208,0,1
2011-02-22,114.48,114.48,113.97,114,63581,103.5363806,103.5363806,103.0751336,103.1022658,63581,0,1
2011-02-23,114.32,114.5699,114.2428,114.44,24507,103.3916756,103.6176867,103.3218555,103.5002043,24507,0,1
2011-02-24,114.37,114.6,114.314,114.45,26161,103.4368959,103.6449093,103.3862492,103.5092484,26161,0,1
2011-02-25,114.52,114.54,114.32,114.32,53197,103.5725568,103.5906449,103.3916756,103.3916756,53197,0,1
2011-02-28,114.66,114.706,114.587,114.63,115429,103.6991736,103.7407763,103.633152,103.6720414,115429,0,1
2011-03-01,114.63,114.63,114.14,114.19,72697,103.832427,103.832427,103.3885825,103.4338728,72697,0.177338,1
2011-03-02,114.33,114.71,114.3272,114.55,103198,103.5606855,103.9048914,103.5581492,103.7599626,103198,0,1
2011-03-03,113.69,113.95,113.66,113.93,253118,102.9809703,103.2164796,102.9537961,103.1983635,253118,0,1
2011-03-04,114.3338,114.35,113.9419,113.95,94699,103.5641275,103.5788016,103.2091425,103.2164796,94699,0,1
2011-03-07,114.18,114.46,114.03,114.04,96458,103.4248147,103.6784401,103.288944,103.298002,96458,0,1
2011-03-08,114.13,114.2,114.0264,114.18,32547,103.3795245,103.4429308,103.2856831,103.4248147,32547,0,1
2011-03-09,114.42,114.565,114.16,114.27,77226,103.6422079,103.7735496,103.4066986,103.5063372,77226,0,1
2011-03-10,115.04,115.0699,114.563,114.68,70648,104.203807,104.2308906,103.771738,103.8777172,70648,0,1
2011-03-11,114.99,115.08,114.83,115.04,727289,104.1585168,104.2400392,104.013588,104.203807,727289,0,1
2011-03-14,115.27,115.4724,115.24,115.3,87388,104.4121422,104.5954771,104.384968,104.4393163,87388,0,1
2011-03-15,115.34,115.95,115.29,115.85,54197,104.4755485,105.0280896,104.4302583,104.9375091,54197,0,1
2011-03-16,115.99,116.26,115.5865,115.68,203585,105.0643218,105.3088891,104.6988294,104.7835222,203585,0,1
2011-03-17,115.78,115.88,115.53,115.76,138807,104.8741027,104.9646832,104.6476515,104.8559866,138807,0,1
2011-03-18,115.62,115.76,115.5,115.53,129105,104.7291739,104.8559866,104.6204773,104.6476515,129105,0,1
2011-03-21,115.14,115.37,115.0506,115.37,118139,104.2943875,104.5027227,104.2134086,104.5027227,118139,0,1
2011-03-22,115.12,115.14,114.96,114.97,22981,104.2762714,104.2943875,104.1313426,104.1404007,22981,0,1
2011-03-23,115.02,115.33,115.0019,115.27,37281,104.1856909,104.4664905,104.1692958,104.4121422,37281,0,1
2011-03-24,114.71,114.94,114.692,114.84,48127,103.9048914,104.1132265,103.8885869,104.022646,48127,0,1
2011-03-25,114.45,114.8635,114.38,114.77,73020,103.6693821,104.0439324,103.6059757,103.9592397,73020,0,1
2011-03-28,114.38,114.48,114.26,114.28,40037,103.6059757,103.6965562,103.4972791,103.5153952,40037,0,1
2011-03-29,114.15,114.44,114.11,114.35,68416,103.3976406,103.660324,103.3614084,103.5788016,68416,0,1
2011-03-30,114.44,114.44,114.23,114.28,29093,103.660324,103.660324,103.470105,103.5153952,29093,0,1
2011-03-31,114.18,114.5265,114.16,114.5,132439,103.4248147,103.7386762,103.4066986,103.7146723,132439,0,1
2011-04-01,114.08,114.109,113.71,113.74,363181,103.5139523,103.5402663,103.1782215,103.2054429,363181,0.198407,1
2011-04-04,114.35,114.46,114.26,114.35,106883,103.758945,103.8587568,103.6772807,103.758945,106883,0,1
2011-04-05,113.92,114.25,113.89,114.25,54397,103.3687714,103.6682069,103.34155,103.6682069,54397,0,1
2011-04-06,113.68,113.88,113.65,113.79,111730,103.1510001,103.3324762,103.1237787,103.250812,111730,0,1
2011-04-07,113.89,113.97,113.686,113.77,48684,103.34155,103.4141404,103.1564444,103.2326644,48684,0,1
2011-04-08,113.73,113.81,113.6,113.71,53869,103.1963691,103.2689596,103.0784097,103.1782215,53869,0,1
2011-04-11,113.77,113.8862,113.64,113.76,26574,103.2326644,103.338102,103.1147049,103.2235906,26574,0,1
2011-04-12,114.32,114.3505,114.1,114.1,52141,103.7317236,103.7593987,103.5320999,103.5320999,52141,0,1
2011-04-13,114.45,114.4552,114.09,114.09,74205,103.849683,103.8544014,103.5230261,103.5230261,74205,0,1
2011-04-14,114.25,114.65,114.24,114.62,98629,103.6682069,104.0311591,103.6591331,104.0039377,98629,0,1
2011-04-15,114.74,114.7936,114.59,114.7,43247,104.1128233,104.1614589,103.9767163,104.0765281,43247,0,1
2011-04-18,115.07,115.13,114.77,114.9,151547,104.4122588,104.4667017,104.1400447,104.2580042,151547,0,1
2011-04-19,115.12,115.17,115,115.07,61752,104.4576279,104.5029969,104.3487422,104.4122588,61752,0,1
2011-04-20,114.8352,115.01,114.7829,115.01,58942,104.1992059,104.357816,104.1517499,104.357816,58942,0,1
2011-04-21,114.86,114.99,114.84,114.84,20260,104.221709,104.3396684,104.2035613,104.2035613,20260,0,1
2011-04-25,115.08,115.13,114.93,114.96,23103,104.4213326,104.4667017,104.2852256,104.312447,23103,0,1
2011-04-26,115.37,115.37,115.133,115.23,45673,104.6844729,104.6844729,104.4694238,104.5574397,45673,0,1
2011-04-27,115.35,115.36,115.07,115.1,34601,104.6663253,104.6753991,104.4122588,104.4394802,34601,0,1
2011-04-28,115.63,115.71,115.48,115.58,20662,104.9203918,104.9929823,104.7842848,104.8750228,20662,0,1
2011-04-29,115.79,115.8098,115.54,115.58,26373,105.0655727,105.0835388,104.8387276,104.8750228,26373,0,1
2011-05-02,115.66,115.78,115.51,115.57,61849,105.1230816,105.2321493,104.9867469,105.0412808,61849,0.193379,1
2011-05-03,115.76,115.78,115.6324,115.74,69888,105.2139713,105.2321493,105.097996,105.1957934,69888,0,1
2011-05-04,115.81,115.96,115.64,115.64,530130,105.2594162,105.3957508,105.1049036,105.1049036,530130,0,1
2011-05-05,116.12,116.16,115.9,115.97,180072,105.5411744,105.5775303,105.341217,105.4048398,180072,0,1
2011-05-06,116.21,116.35,115.85,115.86,91963,105.6229752,105.7502208,105.2957721,105.3048611,91963,0,1
2011-05-09,116.33,116.4,116.2684,116.31,76605,105.7320429,105.7956657,105.6760548,105.7138649,76605,0,1
2011-05-10,116.04,116.27,116.034,116.27,72238,105.4684626,105.677509,105.4630092,105.677509,72238,0,1
2011-05-11,116.31,116.33,115.95,115.95,45838,105.7138649,105.7320429,105.3866618,105.3866618,45838,0,1
2011-05-12,116.22,116.36,116.072,116.32,45270,105.6320641,105.7593098,105.4975473,105.7229539,45270,0,1
2011-05-13,116.4,116.65,116.282,116.33,139623,105.7956657,106.0228901,105.6884158,105.7320429,139623,0,1
2011-05-16,116.6,116.62,116.35,116.49,352232,105.9774452,105.9956231,105.7502208,105.8774665,352232,0,1
2011-05-17,116.74,116.8391,116.62,116.77,262100,106.1046908,106.1947626,105.9956231,106.1319578,262100,0,1
2011-05-18,116.4,116.7,116.38,116.66,114030,105.7956657,106.0683349,105.7774877,106.031979,114030,0,1
2011-05-19,116.51,116.51,116.04,116.04,59354,105.8956444,105.8956444,105.4684626,105.4684626,59354,0,1
2011-05-20,116.68,116.68,116.49,116.49,39359,106.050157,106.050157,105.8774665,105.8774665,39359,0,1
2011-05-23,116.75,116.95,116.7,116.95,89872,106.1137798,106.2955593,106.0683349,106.2955593,89872,0,1
2011-05-24,116.82,116.82,116.56,116.59,119040,106.1774026,106.1774026,105.9410893,105.9683562,119040,0,1
2011-05-25,116.85,116.94,116.7565,116.88,97864,106.2046695,106.2864703,106.1196876,106.2319365,97864,0,1
2011-05-26,117.26,117.26,116.99,117,74368,106.5773175,106.5773175,106.3319152,106.3410042,74368,0,1
2011-05-27,117.33,117.38,117.211,117.23,62414,106.6409403,106.6863852,106.5327815,106.5500506,62414,0,1
2011-05-31,117.47,117.49,117.14,117.15,111989,106.768186,106.7863639,106.4682498,106.4773388,111989,0,1
2011-06-01,117.78,117.78,117.46,117.48,904955,107.2310884,107.2310884,106.939749,106.9579577,904955,0.199301,1
2011-06-02,117.41,117.72,117.4,117.55,348158,106.8942273,107.1764622,106.8851229,107.0216882,348158,0,1
2011-06-03,117.65,117.91,117.53,117.91,144441,107.1127318,107.349445,107.0034795,107.349445,144441,0,1
2011-06-06,117.73,117.77,117.504,117.56,366074,107.1855666,107.221984,106.9798082,107.0307926,366074,0,1
2011-06-07,117.92,117.92,117.4929,117.59,151035,107.3585493,107.3585493,106.9697024,107.0581056,151035,0,1
2011-06-08,118.15,118.23,117.94,117.96,79537,107.5679495,107.6407843,107.376758,107.3949668,79537,0,1
2011-06-09,117.8,118.12,117.71,118.04,270482,107.2492971,107.5406364,107.1673579,107.4678016,270482,0,1
2011-06-10,117.92,118.08,117.88,117.89,434219,107.3585493,107.504219,107.3221319,107.3312363,434219,0,1
2011-06-13,117.84,118.04,117.7,117.7,175982,107.2857145,107.4678016,107.1582535,107.1582535,175982,0,1
2011-06-14,117.29,117.46,117.23,117.45,138195,106.784975,106.939749,106.7303489,106.9306447,138195,0,1
2011-06-15,118.02,118.08,117.53,117.55,160051,107.4495929,107.504219,107.0034795,107.0216882,160051,0,1
2011-06-16,118.145,118.3,117.95,118.14,313267,107.5633973,107.7045148,107.3858624,107.5588451,313267,0,1
2011-06-17,118.17,118.1929,117.99,118.04,391014,107.5861582,107.6070072,107.4222798,107.4678016,391014,0,1
2011-06-20,118.11,118.22,117.9524,118.22,256881,107.5315321,107.63168,107.3880474,107.63168,256881,0,1
2011-06-21,118.03,118.12,117.9,118,273191,107.4586972,107.5406364,107.3403406,107.4313842,273191,0,1
2011-06-22,118.07,118.29,117.942,118.21,115286,107.4951147,107.6954105,107.3785789,107.6225756,115286,0,1
2011-06-23,118.42,118.61,118.11,118.38,132082,107.8137671,107.9867498,107.5315321,107.7773496,132082,0,1
2011-06-24,118.79,118.87,118.47,118.47,73107,108.1506282,108.223463,107.8592888,107.8592888,73107,0,1
2011-06-27,118.53,118.86,118.43,118.85,163304,107.913915,108.2143587,107.8228714,108.2052543,163304,0,1
2011-06-28,117.79,118.37,117.68,118.32,221332,107.2401927,107.7682453,107.1400448,107.7227235,221332,0,1
2011-06-29,117.42,117.68,117.25,117.59,196506,106.9033316,107.1400448,106.7485576,107.0581056,196506,0,1
2011-06-30,117.1,117.64,116.87,117.64,506394,106.6119923,107.1036274,106.4025921,107.1036274,506394,0,1
2011-07-01,116.75,117.06,116.55,117.03,567817,106.4599623,106.7426397,106.2775898,106.7152838,567817,0.183014,1
2011-07-05,117.32,117.32,117.04,117.05,224495,106.979724,106.979724,106.7244024,106.7335211,224495,0,1
2011-07-06,117.44,117.63,117.3836,117.52,226349,107.0891475,107.2624014,107.0377184,107.1620965,226349,0,1
2011-07-07,117.05,117.147,116.94,117.13,283696,106.7335211,106.8219718,106.6332162,106.8064701,283696,0,1
2011-07-08,117.85,118.01,117.75,117.75,108005,107.4630112,107.6089092,107.3718249,107.3718249,108005,0,1
2011-07-11,118.3625,118.43,118.15,118.23,423746,107.9303408,107.9918915,107.73657,107.809519,423746,0,1
2011-07-12,118.53,118.64,118.21,118.42,162686,108.0830778,108.1833827,107.7912817,107.9827729,162686,0,1
2011-07-13,118.63,118.66,118.29,118.37,233860,108.174264,108.2016199,107.8642307,107.9371797,233860,0,1
2011-07-14,118.3126,118.55,118.2868,118.36,71702,107.8848388,108.101315,107.8613128,107.9280611,71702,0,1
2011-07-15,118.6,119,118.06,118.25,52639,108.1469082,108.5116532,107.6545023,107.8277562,52639,0,1
2011-07-18,118.59,118.7199,118.53,118.65,235748,108.1377895,108.2562405,108.0830778,108.1925013,235748,0,1
2011-07-19,118.74,118.74,118.45,118.54,190540,108.2745689,108.2745689,108.0101288,108.0921964,190540,0,1
2011-07-20,118.46,118.62,118.43,118.54,79106,108.0192474,108.1651454,107.9918915,108.0921964,79106,0,1
2011-07-21,118.17,118.44,117.95,118.36,216679,107.7548072,108.0010101,107.5541974,107.9280611,216679,0,1
2011-07-22,118.31,118.35,118.19,118.3,144470,107.882468,107.9189425,107.7730445,107.8733494,144470,0,1
2011-07-25,118.18,118.442,118.104,118.16,191481,107.7639258,108.0028339,107.6946243,107.7456886,191481,0,1
2011-07-26,118.45,118.5229,118.24,118.24,161980,108.0101288,108.0766035,107.8186376,107.8186376,161980,0,1
2011-07-27,118.29,118.49,118.14,118.29,157799,107.8642307,108.0466033,107.7274513,107.8642307,157799,0,1
2011-07-28,118.42,118.5198,118.336,118.49,152779,107.9827729,108.0737768,107.9061764,108.0466033,152779,0,1
2011-07-29,119.29,119.32,118.83,118.86,196250,108.7760934,108.8034492,108.3566366,108.3839924,196250,0,1
2011-08-01,119.27,119.5,119.05,119.05,879678,108.9296346,109.1396943,108.728708,108.728708,879678,0.188382,1
2011-08-02,119.81,119.87,119.452,119.55,203564,109.4228182,109.4776164,109.0958557,109.1853594,203564,0,1
2011-08-03,119.74,119.9032,119.65,119.72,768037,109.358887,109.507938,109.2766897,109.3406209,768037,0,1
2011-08-04,120.48,120.53,119.78,119.78,437896,110.0347311,110.0803963,109.3954191,109.3954191,437896,0,1
2011-08-05,119.76,120.23,119.545,119.94,919941,109.377153,109.8064054,109.1807929,109.5415476,919941,0,1
2011-08-08,120.47,120.67,120.14,120.18,321040,110.0255981,110.2082587,109.7242081,109.7607402,321040,0,1
2011-08-09,120.98,121.8552,120.06,120.11,520163,110.4913826,111.2907052,109.6511439,109.696809,520163,0,1
2011-08-10,121.56,122.37,121.098,121.43,286891,111.0210982,111.7608736,110.5991523,110.9023688,286891,0,1
2011-08-11,120.911,121.37,120.81,121.23,154224,110.4283647,110.8475707,110.3361211,110.7197083,154224,0,1
2011-08-12,121.23,121.3,121.03,121.08,151782,110.7197083,110.7836395,110.5370477,110.5827128,151782,0,1
2011-08-15,121.02,121.28,120.99,121.2,226563,110.5279147,110.7653734,110.5005156,110.6923092,226563,0,1
2011-08-16,121.3,121.43,121.026,121.06,278910,110.7836395,110.9023688,110.5333945,110.5644468,278910,0,1
2011-08-17,121.52,121.53,121.21,121.37,173497,110.9845661,110.9936991,110.7014422,110.8475707,173497,0,1
2011-08-18,121.62,122.09,121.49,121.93,185580,111.0758964,111.5051487,110.957167,111.3590203,185580,0,1
2011-08-19,121.53,121.59,121.38,121.59,253610,110.9936991,111.0484973,110.8567037,111.0484973,253610,0,1
2011-08-22,121.5,121.51,121.23,121.23,116905,110.9663,110.9754331,110.7197083,110.7197083,116905,0,1
2011-08-23,121.31,121.56,121.29,121.29,97640,110.7927725,111.0210982,110.7745064,110.7745064,97640,0,1
2011-08-24,120.8,121.18,120.8,121.15,156420,110.326988,110.6740431,110.326988,110.646644,156420,0,1
2011-08-25,121.19,121.3393,121.05,121.11,63301,110.6831762,110.8195323,110.5553138,110.6101119,63301,0,1
2011-08-26,121.44,121.6596,121.35,121.43,81132,110.9115019,111.1120632,110.8293046,110.9023688,81132,0,1
2011-08-29,121.18,121.2399,121.071,121.11,72287,110.6740431,110.72875,110.5744931,110.6101119,72287,0,1
2011-08-30,121.4,121.68,121.39,121.43,147914,110.8749698,111.1306946,110.8658367,110.9023688,147914,0,1
2011-08-31,121.28,121.62,121.26,121.62,821666,110.7653734,111.0758964,110.7471074,111.0758964,821666,0,1
2011-09-01,121.53,121.53,120.995,121.33,242959,111.1431593,111.1431593,110.6538843,110.9602528,242959,0.163648,1
2011-09-02,121.7,121.81,121.5699,121.73,273908,111.2986299,111.3992285,111.1796492,111.3260659,273908,0,1
2011-09-06,121.61,121.81,121.552,121.8,388635,111.2163219,111.3992285,111.163279,111.3900832,388635,0,1
2011-09-07,121.54,121.67,121.4512,121.57,116757,111.1523047,111.2711939,111.0710941,111.1797406,116757,0,1
2011-09-08,121.74,121.79,121.5416,121.71,176082,111.3352112,111.3809378,111.1537679,111.3077752,176082,0,1
2011-09-09,122.05,122.08,121.85,121.91,100507,111.6187163,111.6461523,111.4358098,111.4906818,100507,0,1
2011-09-12,121.73,121.96,121.72,121.92,152842,111.3260659,111.5364084,111.3169205,111.4998271,152842,0,1
2011-09-13,121.66,121.7598,121.533,121.7,167479,111.2620486,111.3533189,111.1459029,111.2986299,167479,0,1
2011-09-14,121.6,121.82,121.461,121.71,98100,111.2071766,111.4083738,111.0800566,111.3077752,98100,0,1
2011-09-15,121.37,121.37,121.1399,121.23,93837,110.9968341,110.9968341,110.7864001,110.8687995,93837,0,1
2011-09-16,121.4,121.46,121.18,121.27,75083,111.0242701,111.079142,110.8230729,110.9053808,75083,0,1
2011-09-19,121.87,121.99,121.8323,121.88,80799,111.4541004,111.5638444,111.4196226,111.4632458,80799,0,1
2011-09-20,121.89,121.92,121.7872,121.83,118258,111.4723911,111.4998271,111.3783771,111.4175191,118258,0,1
2011-09-21,121.87,122.24,121.58,121.91,155180,111.4541004,111.7924775,111.188886,111.4906818,155180,0,1
2011-09-22,122.22,122.33,122.0704,122.2,938495,111.7741869,111.8747855,111.6373728,111.7558962,938495,0,1
2011-09-23,121.84,122.21,121.78,122.13,158486,111.4266645,111.7650416,111.3717925,111.6918789,158486,0,1
2011-09-26,121.62,121.7888,121.54,121.66,115568,111.2254673,111.3798404,111.1523047,111.2620486,115568,0,1
2011-09-27,121.37,121.37,121.21,121.21,157482,110.9968341,110.9968341,110.8505089,110.8505089,157482,0,1
2011-09-28,121.34,121.35,121.0288,121.26,229926,110.9693981,110.9785434,110.6847955,110.8962355,229926,0,1
2011-09-29,121.25,121.38,121.15,121.2,305743,110.8870902,111.0059794,110.7956369,110.8413635,305743,0,1
2011-09-30,121.48,121.57,121.34,121.51,200057,111.0974327,111.1797406,110.9693981,111.1248687,200057,0,1
2011-10-03,121.79,121.84,121.43,121.49,782544,111.5135881,111.5593691,111.1839642,111.2389015,782544,0.145047,1
2011-10-04,121.57,121.92,121.54,121.87,231828,111.3121512,111.6326189,111.2846826,111.5868378,231828,0,1
