date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
2014-06-13,44.0464980551,44.0464980551,44.0464980551,44.0464980551,46,48.02,0.0,48.02,48.02,48.02,1.0,46
2014-06-16,44.0373255232,44.2115119035,43.9364276726,44.2115119035,2318,48.01,0.0,48.1999,47.9,48.1999,1.0,2318
2014-06-17,44.0373255232,44.0373255232,44.0373255232,44.0373255232,50,48.01,0.0,48.01,48.01,48.01,1.0,50
2014-06-18,44.0281529913,44.0281529913,44.0281529913,44.0281529913,100,48.0,0.0,48.0,48.0,48.0,1.0,100
2014-06-19,44.2116036288,44.2116036288,44.2116036288,44.2116036288,200,48.2,0.0,48.2,48.2,48.2,1.0,200
2014-06-20,44.1657409694,44.1657409694,44.1657409694,44.1657409694,335,48.15,0.0,48.15,48.15,48.15,1.0,335
2014-06-23,44.2941564156,44.2941564156,44.2941564156,44.2941564156,62,48.22,0.07,48.22,48.22,48.22,1.0,62
2014-06-24,44.2298554835,44.2298554835,44.2298554835,44.2298554835,0,48.15,0.0,48.15,48.15,48.15,1.0,0
2014-06-25,44.0920677717,44.0920677717,43.8164923481,43.8624215854,3900,48.0,0.0,48.0,47.7,47.75,1.0,3900
2014-06-26,43.9634659073,43.9634659073,43.9634659073,43.9634659073,2,47.86,0.0,47.86,47.86,47.86,1.0,2
2014-06-27,44.0920677717,44.0920677717,44.0920677717,44.0920677717,0,48.0,0.0,48.0,48.0,48.0,1.0,0
2014-06-30,44.0920677717,44.0920677717,44.0920677717,44.0920677717,0,48.0,0.0,48.0,48.0,48.0,1.0,0
2014-07-01,44.0368608285,44.0368608285,44.0368608285,44.0368608285,187,47.9399,0.0,47.9399,47.9399,47.9399,1.0,187
2014-07-02,44.321713958,44.321713958,44.321713958,44.321713958,200,48.25,0.0,48.25,48.25,48.25,1.0,200
2014-07-03,44.321713958,44.321713958,44.321713958,44.321713958,25,48.25,0.0,48.25,48.25,48.25,1.0,25
2014-07-07,44.2756928623,44.2756928623,44.2756928623,44.2756928623,579,48.1999,0.0,48.1999,48.1999,48.1999,1.0,579
2014-07-08,44.0185809921,44.0185809921,44.0185809921,44.0185809921,1070,47.92,0.0,47.92,47.92,47.92,1.0,1070
2014-07-09,44.0093951446,44.0553243819,43.74291371,44.0185809921,34242,47.91,0.0,47.96,47.6199,47.92,1.0,34242
2014-07-10,44.1453456869,44.1471828564,43.7705631108,43.7705631108,17169,48.058,0.0,48.06,47.65,47.65,1.0,17169
2014-07-11,43.9542800599,43.9726517548,43.7704712524,43.9726517548,1736,47.85,0.0,47.87,47.6499,47.87,1.0,1736
2014-07-14,43.9150564913,43.9542800599,43.9150564913,43.9542800599,1628,47.8073,0.0,47.85,47.8073,47.85,1.0,1628
2014-07-15,43.8164004896,44.0462303929,43.7520995575,43.8899791277,17620,47.6999,0.0,47.9501,47.6299,47.78,1.0,17620
2014-07-16,43.7430055685,43.8165842066,43.7061703202,43.7062621787,23700,47.62,0.0,47.7001,47.5799,47.58,1.0,23700
2014-07-17,43.5777521728,43.6465541702,43.5316392186,43.642053105,10200,47.4401,0.0,47.515,47.3899,47.5101,1.0,10200
2014-07-18,43.6326835406,43.6327753991,43.6326835406,43.6327753991,560,47.4999,0.0,47.5,47.4999,47.5,1.0,560
2014-07-21,43.5409169245,43.5409169245,43.5409169245,43.5409169245,100,47.33,0.07,47.33,47.33,47.33,1.0,100
2014-07-22,43.5409169245,44.6172505988,43.5225180583,44.6172505988,1400,47.33,0.0,48.5,47.31,48.5,1.0,1400
2014-07-23,43.5317174914,43.5712750538,43.4028334335,43.4857203259,30468,47.32,0.0,47.363,47.1799,47.27,1.0,30468
2014-07-24,43.5961135232,43.6881078543,43.4120328666,43.6514021162,17615,47.39,0.0,47.49,47.1899,47.4501,1.0,17615
2014-07-25,43.5133186252,43.5133186252,43.3753271285,43.3753271285,1390,47.3,0.0,47.3,47.15,47.15,1.0,1390
